2022-01-05 12:00:00	2.44511	-14.0486	1003.83	4.47917	1.36751	0.645913
2022-01-05 13:00:00	2.04507	-13.0647	1005.16	4.39357	1.177	0.649933
2022-01-05 14:00:00	1.88257	-11.9028	1006.39	4.30224	1.0178	0.544139
2022-01-05 15:00:00	1.60109	-10.9962	1007.31	4.29829	0.642726	0.391353
2022-01-05 16:00:00	1.6161	-10.169	1008.18	4.26314	0.401409	0.345913
2022-01-05 17:00:00	1.7299	-9.81441	1009.29	4.39371	-0.122762	0.331058
2022-01-05 18:00:00	1.89143	-9.4841	1010.16	4.28183	-0.227638	0.221648
2022-01-05 19:00:00	2.31256	-9.11322	1011.11	4.21713	-0.339898	0.221317
2022-01-05 20:00:00	2.33968	-8.71544	1011.93	4.30613	-0.807628	0.376538
2022-01-05 21:00:00	2.42365	-8.11797	1012.19	4.28555	-1.49336	0.313817
2022-01-05 22:00:00	1.36746	-6.09312	1012.72	4.03414	-1.09383	0.476064
2022-01-05 23:00:00	2.42997	-5.30589	1012.99	4.00481	-1.32592	0.37109
2022-01-06 00:00:00	2.43367	-4.62666	1012.99	4.02069	-1.52942	0.523839
2022-01-06 01:00:00	2.34251	-3.94145	1012.67	4.00952	-1.90744	0.570301
2022-01-06 02:00:00	3.02614	-3.02037	1012.75	3.97177	-2.72535	0.592473
2022-01-06 03:00:00	2.35192	-2.02278	1012.15	3.88074	-3.16187	0.355933
2022-01-06 04:00:00	1.95806	-0.81227	1011.71	3.76053	-3.4917	0.243151
2022-01-06 05:00:00	2.36839	0.513197	1011.68	3.76223	-3.41972	0.605613
2022-01-06 06:00:00	1.55815	1.92857	1011.03	3.86491	-3.05683	0.554183
2022-01-06 07:00:00	0.215505	3.82108	1010.23	4.05333	-2.84951	0.662862
2022-01-06 08:00:00	-0.376855	5.95469	1009.64	4.37348	-2.74239	0.888632
2022-01-06 09:00:00	-0.664373	8.04753	1008.98	4.77766	-2.36499	0.807762
2022-01-06 10:00:00	-0.452483	9.26278	1007.84	5.27587	-0.542672	0.82001
2022-01-06 11:00:00	0.0364321	10.6561	1006.47	5.15221	0.75034	0.930232
2022-01-06 12:00:00	0.600251	11.2836	1005.18	5.49433	0.89647	0.998418
2022-01-06 13:00:00	0.640578	12.0635	1003.72	5.91636	0.190457	1
2022-01-06 14:00:00	0.106258	13.1407	1001.99	6.11289	-0.457839	1
2022-01-06 15:00:00	-0.283298	13.6611	1000.67	6.06244	0.364932	1
2022-01-06 16:00:00	-0.393718	14.5572	999.397	6.18741	0.848555	1
2022-01-06 17:00:00	-0.981553	14.8745	998.183	6.01536	1.74661	1
2022-01-06 18:00:00	-1.801	15.1584	996.722	6.11275	2.25591	1
2022-01-06 19:00:00	-1.35714	15.0015	995.655	6.38273	2.58614	1
2022-01-06 20:00:00	-0.27256	14.2783	994.154	6.74983	3.13654	1
2022-01-06 21:00:00	1.11664	13.1981	993.144	7.06088	3.79427	1
2022-01-06 22:00:00	1.46786	11.7217	991.828	7.47206	4.38108	0.967383
2022-01-06 23:00:00	2.02182	10.5673	990.887	7.59106	4.56685	0.765789
2022-01-07 00:00:00	2.82294	10.4247	990.436	7.37614	4.55084	0.50053
2022-01-07 01:00:00	3.69978	9.4859	989.868	7.14459	4.48099	0.698854
2022-01-07 02:00:00	3.73048	7.99372	989.289	6.78189	4.20093	0.553381
2022-01-07 03:00:00	5.20107	6.95131	989.168	6.22207	3.65242	0.834511
2022-01-07 04:00:00	6.97115	5.22415	989.165	5.75987	3.47275	0.877215
2022-01-07 05:00:00	8.10466	2.88767	989.376	5.55778	2.98427	0.917826
2022-01-07 06:00:00	8.87947	1.06478	989.569	5.50747	2.81529	0.899246
2022-01-07 07:00:00	8.79365	0.210026	990.014	5.39272	2.96992	0.943981
2022-01-07 08:00:00	8.2602	-0.273393	990.646	5.34748	3.32318	0.990883
2022-01-07 09:00:00	7.40574	-0.563599	991.492	5.45595	3.322	0.999281
2022-01-07 10:00:00	5.10989	-2.67461	990.153	6.03491	2.51028	0.987944
2022-01-07 11:00:00	4.76756	-3.44055	990.975	6.14714	2.35906	0.964974
2022-01-07 12:00:00	4.70486	-4.18953	991.434	5.87877	2.38016	0.989147
2022-01-07 13:00:00	4.79891	-5.57865	992.047	5.92689	2.1713	0.980684
2022-01-07 14:00:00	4.77423	-6.90953	992.701	5.9594	2.41328	0.987986
2022-01-07 15:00:00	4.66094	-7.22049	993.411	6.07204	2.88323	0.997117
2022-01-07 16:00:00	5.01576	-6.79789	994.066	6.09508	3.10435	0.999986
2022-01-07 17:00:00	5.41937	-6.18104	994.761	6.2422	2.92792	1
2022-01-07 18:00:00	6.42202	-5.56655	995.51	6.42689	2.56307	0.961977
2022-01-07 19:00:00	7.60241	-5.38999	996.08	6.55832	2.26017	0.921964
2022-01-07 20:00:00	8.09358	-5.50331	996.883	6.66795	1.98387	0.926382
2022-01-07 21:00:00	8.22622	-5.50422	996.797	6.64804	1.67103	0.597807
